file,start_datetime,stop_datetime,region_id,sex,treatment,lineage,status
Monitor3.txt,2026-02-10 21:00,2026-02-11 21:00,9,M,C,3,OK
Monitor3.txt,2026-02-10 21:00,2026-02-11 21:00,10,M,C,3,OK
Monitor3.txt,2026-02-10 21:00,2026-02-11 21:00,11,M,C,3,OK
Monitor3.txt,2026-02-10 21:00,2026-02-11 21:00,12,M,C,3,OK
Monitor3.txt,2026-02-10 21:00,2026-02-11 21:00,13,M,C,3,OK
Monitor3.txt,2026-02-10 21:00,2026-02-11 21:00,14,M,C,3,OK
Monitor3.txt,2026-02-10 21:00,2026-02-11 21:00,15,M,C,3,dead
Monitor3.txt,2026-02-10 21:00,2026-02-11 21:00,16,M,C,3,OK
Monitor3.txt,2026-02-10 21:00,2026-02-11 21:00,17,F,C,3,OK
Monitor3.txt,2026-02-10 21:00,2026-02-11 21:00,18,F,C,3,OK
Monitor3.txt,2026-02-10 21:00,2026-02-11 21:00,19,F,C,3,OK
Monitor3.txt,2026-02-10 21:00,2026-02-11 21:00,20,F,C,3,OK
Monitor3.txt,2026-02-10 21:00,2026-02-11 21:00,21,F,C,3,OK
Monitor3.txt,2026-02-10 21:00,2026-02-11 21:00,22,F,C,3,OK
Monitor3.txt,2026-02-10 21:00,2026-02-11 21:00,23,F,C,3,OK
Monitor3.txt,2026-02-10 21:00,2026-02-11 21:00,24,F,C,3,OK
Monitor3.txt,2026-02-10 21:00,2026-02-11 21:00,25,F,C,3,OK
Monitor3.txt,2026-02-10 21:00,2026-02-11 21:00,26,F,C,3,OK
Monitor3.txt,2026-02-10 21:00,2026-02-11 21:00,27,F,C,3,OK
Monitor3.txt,2026-02-10 21:00,2026-02-11 21:00,28,F,C,3,OK
Monitor3.txt,2026-02-10 21:00,2026-02-11 21:00,29,F,C,3,OK
Monitor3.txt,2026-02-10 21:00,2026-02-11 21:00,30,F,C,3,OK
Monitor3.txt,2026-02-10 21:00,2026-02-11 21:00,31,F,C,3,OK
Monitor3.txt,2026-02-10 21:00,2026-02-11 21:00,32,F,C,3,OK
Monitor4.txt,2026-02-12 21:00,2026-02-13 21:00,1,M,C,4,OK
Monitor4.txt,2026-02-12 21:00,2026-02-13 21:00,2,M,C,4,OK
Monitor4.txt,2026-02-12 21:00,2026-02-13 21:00,3,M,C,4,OK
Monitor4.txt,2026-02-12 21:00,2026-02-13 21:00,4,M,C,4,OK
Monitor4.txt,2026-02-12 21:00,2026-02-13 21:00,5,M,C,4,OK
Monitor4.txt,2026-02-12 21:00,2026-02-13 21:00,6,M,C,4,OK
Monitor4.txt,2026-02-12 21:00,2026-02-13 21:00,7,M,C,4,OK
Monitor4.txt,2026-02-12 21:00,2026-02-13 21:00,8,M,C,4,escaped
Monitor4.txt,2026-02-12 21:00,2026-02-13 21:00,9,M,C,4,OK
Monitor4.txt,2026-02-12 21:00,2026-02-13 21:00,10,M,C,4,OK
Monitor4.txt,2026-02-12 21:00,2026-02-13 21:00,11,M,C,4,OK
Monitor4.txt,2026-02-12 21:00,2026-02-13 21:00,12,M,C,4,OK
Monitor4.txt,2026-02-12 21:00,2026-02-13 21:00,13,M,C,4,OK
Monitor4.txt,2026-02-12 21:00,2026-02-13 21:00,14,M,C,4,OK
Monitor4.txt,2026-02-12 21:00,2026-02-13 21:00,15,M,C,4,OK
Monitor4.txt,2026-02-12 21:00,2026-02-13 21:00,16,M,C,4,none
Monitor4.txt,2026-02-12 21:00,2026-02-13 21:00,17,F,C,4,OK
Monitor4.txt,2026-02-12 21:00,2026-02-13 21:00,18,F,C,4,OK
Monitor4.txt,2026-02-12 21:00,2026-02-13 21:00,19,F,C,4,OK
Monitor4.txt,2026-02-12 21:00,2026-02-13 21:00,20,F,C,4,OK
Monitor4.txt,2026-02-12 21:00,2026-02-13 21:00,21,F,C,4,OK
Monitor4.txt,2026-02-12 21:00,2026-02-13 21:00,22,F,C,4,OK
Monitor4.txt,2026-02-12 21:00,2026-02-13 21:00,23,F,C,4,OK
Monitor4.txt,2026-02-12 21:00,2026-02-13 21:00,24,F,C,4,OK
Monitor4.txt,2026-02-12 21:00,2026-02-13 21:00,25,F,C,4,OK
Monitor4.txt,2026-02-12 21:00,2026-02-13 21:00,26,F,C,4,OK
Monitor4.txt,2026-02-12 21:00,2026-02-13 21:00,27,F,C,4,OK
Monitor4.txt,2026-02-12 21:00,2026-02-13 21:00,28,F,C,4,OK
Monitor4.txt,2026-02-12 21:00,2026-02-13 21:00,29,F,C,4,OK
Monitor4.txt,2026-02-12 21:00,2026-02-13 21:00,30,F,C,4,OK
Monitor4.txt,2026-02-12 21:00,2026-02-13 21:00,31,F,C,4,OK
Monitor4.txt,2026-02-12 21:00,2026-02-13 21:00,32,F,C,4,OK
Monitor5.txt,2026-03-02 21:00,2026-03-04 21:00,1,M,S,1,OK
Monitor5.txt,2026-03-02 21:00,2026-03-04 21:00,2,M,S,1,OK
Monitor5.txt,2026-03-02 21:00,2026-03-04 21:00,3,M,S,1,OK
Monitor5.txt,2026-03-02 21:00,2026-03-04 21:00,4,M,S,1,OK
Monitor5.txt,2026-03-02 21:00,2026-03-04 21:00,5,M,S,1,dead
Monitor5.txt,2026-03-02 21:00,2026-03-04 21:00,6,M,S,1,OK
Monitor5.txt,2026-03-02 21:00,2026-03-04 21:00,7,M,S,1,OK
Monitor5.txt,2026-03-02 21:00,2026-03-04 21:00,8,M,S,1,OK
Monitor5.txt,2026-03-02 21:00,2026-03-04 21:00,9,M,S,1,OK
Monitor5.txt,2026-03-02 21:00,2026-03-04 21:00,10,M,S,1,OK
Monitor5.txt,2026-03-02 21:00,2026-03-04 21:00,11,M,S,1,OK
Monitor5.txt,2026-03-02 21:00,2026-03-04 21:00,12,M,S,1,OK
Monitor5.txt,2026-03-02 21:00,2026-03-04 21:00,13,M,S,1,OK
Monitor5.txt,2026-03-02 21:00,2026-03-04 21:00,14,M,S,1,OK
Monitor5.txt,2026-03-02 21:00,2026-03-04 21:00,15,M,S,1,OK
Monitor5.txt,2026-03-02 21:00,2026-03-04 21:00,16,M,S,1,OK
Monitor5.txt,2026-03-02 21:00,2026-03-04 21:00,17,F,S,1,OK
Monitor5.txt,2026-03-02 21:00,2026-03-04 21:00,18,F,S,1,OK
Monitor5.txt,2026-03-02 21:00,2026-03-04 21:00,19,F,S,1,OK
Monitor5.txt,2026-03-02 21:00,2026-03-04 21:00,20,F,S,1,OK
Monitor5.txt,2026-03-02 21:00,2026-03-04 21:00,21,F,S,1,OK
Monitor5.txt,2026-03-02 21:00,2026-03-04 21:00,22,F,S,1,OK
Monitor5.txt,2026-03-02 21:00,2026-03-04 21:00,23,F,S,1,OK
Monitor5.txt,2026-03-02 21:00,2026-03-04 21:00,24,F,S,1,OK
Monitor5.txt,2026-03-02 21:00,2026-03-04 21:00,25,F,S,1,OK
Monitor5.txt,2026-03-02 21:00,2026-03-04 21:00,26,F,S,1,OK
Monitor5.txt,2026-03-02 21:00,2026-03-04 21:00,27,F,S,1,OK
Monitor5.txt,2026-03-02 21:00,2026-03-04 21:00,28,F,S,1,OK
Monitor5.txt,2026-03-02 21:00,2026-03-04 21:00,29,F,S,1,OK
Monitor5.txt,2026-03-02 21:00,2026-03-04 21:00,30,F,S,1,OK
Monitor5.txt,2026-03-02 21:00,2026-03-04 21:00,31,F,S,1,OK
Monitor5.txt,2026-03-02 21:00,2026-03-04 21:00,32,F,S,1,OK
Monitor6.txt,2026-03-04 21:00,2026-03-05 21:00,1,M,S,2,OK
Monitor6.txt,2026-03-04 21:00,2026-03-05 21:00,2,M,S,2,OK
Monitor6.txt,2026-03-04 21:00,2026-03-05 21:00,3,M,S,2,OK
Monitor6.txt,2026-03-04 21:00,2026-03-05 21:00,4,M,S,2,OK
Monitor6.txt,2026-03-04 21:00,2026-03-05 21:00,5,M,S,2,OK
Monitor6.txt,2026-03-04 21:00,2026-03-05 21:00,6,M,S,2,OK
Monitor6.txt,2026-03-04 21:00,2026-03-05 21:00,7,M,S,2,OK
Monitor6.txt,2026-03-04 21:00,2026-03-05 21:00,8,M,S,2,OK
Monitor6.txt,2026-03-04 21:00,2026-03-05 21:00,9,M,S,2,OK
Monitor6.txt,2026-03-04 21:00,2026-03-05 21:00,10,M,S,2,OK
Monitor6.txt,2026-03-04 21:00,2026-03-05 21:00,11,M,S,2,OK
Monitor6.txt,2026-03-04 21:00,2026-03-05 21:00,12,M,S,2,OK
Monitor6.txt,2026-03-04 21:00,2026-03-05 21:00,13,M,S,2,OK
Monitor6.txt,2026-03-04 21:00,2026-03-05 21:00,14,M,S,2,OK
Monitor6.txt,2026-03-04 21:00,2026-03-05 21:00,15,M,S,2,OK
Monitor6.txt,2026-03-04 21:00,2026-03-05 21:00,16,M,S,2,OK
Monitor6.txt,2026-03-04 21:00,2026-03-05 21:00,17,F,S,2,OK
Monitor6.txt,2026-03-04 21:00,2026-03-05 21:00,18,F,S,2,OK
Monitor6.txt,2026-03-04 21:00,2026-03-05 21:00,19,F,S,2,OK
Monitor6.txt,2026-03-04 21:00,2026-03-05 21:00,20,F,S,2,OK
Monitor6.txt,2026-03-04 21:00,2026-03-05 21:00,21,F,S,2,OK
Monitor6.txt,2026-03-04 21:00,2026-03-05 21:00,22,F,S,2,OK
Monitor6.txt,2026-03-04 21:00,2026-03-05 21:00,23,F,S,2,OK
Monitor6.txt,2026-03-04 21:00,2026-03-05 21:00,24,F,S,2,OK
Monitor6.txt,2026-03-04 21:00,2026-03-05 21:00,25,F,S,2,OK
Monitor6.txt,2026-03-04 21:00,2026-03-05 21:00,26,F,S,2,OK
Monitor6.txt,2026-03-04 21:00,2026-03-05 21:00,27,F,S,2,OK
Monitor6.txt,2026-03-04 21:00,2026-03-05 21:00,28,F,S,2,OK
Monitor6.txt,2026-03-04 21:00,2026-03-05 21:00,29,F,S,2,OK
Monitor6.txt,2026-03-04 21:00,2026-03-05 21:00,30,F,S,2,OK
Monitor6.txt,2026-03-04 21:00,2026-03-05 21:00,31,F,S,2,OK
Monitor6.txt,2026-03-04 21:00,2026-03-05 21:00,32,F,S,2,OK
Monitor7.txt,2026-03-06 21:00,2026-03-07 21:00,1,M,S,3,OK
Monitor7.txt,2026-03-06 21:00,2026-03-07 21:00,2,M,S,3,OK
Monitor7.txt,2026-03-06 21:00,2026-03-07 21:00,3,M,S,3,OK
Monitor7.txt,2026-03-06 21:00,2026-03-07 21:00,4,M,S,3,OK
Monitor7.txt,2026-03-06 21:00,2026-03-07 21:00,5,M,S,3,OK
Monitor7.txt,2026-03-06 21:00,2026-03-07 21:00,6,M,S,3,OK
Monitor7.txt,2026-03-06 21:00,2026-03-07 21:00,7,M,S,3,OK
Monitor7.txt,2026-03-06 21:00,2026-03-07 21:00,8,M,S,3,OK
Monitor7.txt,2026-03-06 21:00,2026-03-07 21:00,9,M,S,3,OK
Monitor7.txt,2026-03-06 21:00,2026-03-07 21:00,10,M,S,3,OK
Monitor7.txt,2026-03-06 21:00,2026-03-07 21:00,11,M,S,3,OK
Monitor7.txt,2026-03-06 21:00,2026-03-07 21:00,12,M,S,3,OK
Monitor7.txt,2026-03-06 21:00,2026-03-07 21:00,13,M,S,3,OK
Monitor7.txt,2026-03-06 21:00,2026-03-07 21:00,14,M,S,3,OK
Monitor7.txt,2026-03-06 21:00,2026-03-07 21:00,15,M,S,3,OK
Monitor7.txt,2026-03-06 21:00,2026-03-07 21:00,16,M,S,3,OK
Monitor7.txt,2026-03-06 21:00,2026-03-07 21:00,17,F,S,3,OK
Monitor7.txt,2026-03-06 21:00,2026-03-07 21:00,18,F,S,3,OK
Monitor7.txt,2026-03-06 21:00,2026-03-07 21:00,19,F,S,3,OK
Monitor7.txt,2026-03-06 21:00,2026-03-07 21:00,20,F,S,3,OK
Monitor7.txt,2026-03-06 21:00,2026-03-07 21:00,21,F,S,3,OK
Monitor7.txt,2026-03-06 21:00,2026-03-07 21:00,22,F,S,3,OK
Monitor7.txt,2026-03-06 21:00,2026-03-07 21:00,23,F,S,3,OK
Monitor7.txt,2026-03-06 21:00,2026-03-07 21:00,24,F,S,3,OK
Monitor7.txt,2026-03-06 21:00,2026-03-07 21:00,25,F,S,3,OK
Monitor7.txt,2026-03-06 21:00,2026-03-07 21:00,26,F,S,3,OK
Monitor7.txt,2026-03-06 21:00,2026-03-07 21:00,27,F,S,3,OK
Monitor7.txt,2026-03-06 21:00,2026-03-07 21:00,28,F,S,3,OK
Monitor7.txt,2026-03-06 21:00,2026-03-07 21:00,29,F,S,3,OK
Monitor7.txt,2026-03-06 21:00,2026-03-07 21:00,30,F,S,3,OK
Monitor7.txt,2026-03-06 21:00,2026-03-07 21:00,31,F,S,3,OK
Monitor7.txt,2026-03-06 21:00,2026-03-07 21:00,32,F,S,3,OK
Monitor8.txt,2026-02-10 21:00,2026-02-11 21:00,1,M,S,4,OK
Monitor8.txt,2026-02-10 21:00,2026-02-11 21:00,2,M,S,4,OK
Monitor8.txt,2026-02-10 21:00,2026-02-11 21:00,3,M,S,4,OK
Monitor8.txt,2026-02-10 21:00,2026-02-11 21:00,4,M,S,4,OK
Monitor8.txt,2026-02-10 21:00,2026-02-11 21:00,5,M,S,4,OK
Monitor8.txt,2026-02-10 21:00,2026-02-11 21:00,6,M,S,4,OK
Monitor8.txt,2026-02-10 21:00,2026-02-11 21:00,7,M,S,4,OK
Monitor8.txt,2026-02-10 21:00,2026-02-11 21:00,8,M,S,4,OK
Monitor8.txt,2026-02-10 21:00,2026-02-11 21:00,9,M,S,4,OK
Monitor8.txt,2026-02-10 21:00,2026-02-11 21:00,10,M,S,4,OK
Monitor8.txt,2026-02-10 21:00,2026-02-11 21:00,11,M,S,4,OK
Monitor8.txt,2026-02-10 21:00,2026-02-11 21:00,12,M,S,4,OK
Monitor8.txt,2026-02-10 21:00,2026-02-11 21:00,13,M,S,4,OK
Monitor8.txt,2026-02-10 21:00,2026-02-11 21:00,14,M,S,4,OK
Monitor8.txt,2026-02-10 21:00,2026-02-11 21:00,15,M,S,4,OK
Monitor8.txt,2026-02-10 21:00,2026-02-11 21:00,16,M,S,4,OK
Monitor8.txt,2026-02-10 21:00,2026-02-11 21:00,17,F,S,4,OK
Monitor8.txt,2026-02-10 21:00,2026-02-11 21:00,18,F,S,4,OK
Monitor8.txt,2026-02-10 21:00,2026-02-11 21:00,19,F,S,4,OK
Monitor8.txt,2026-02-10 21:00,2026-02-11 21:00,20,F,S,4,OK
Monitor8.txt,2026-02-10 21:00,2026-02-11 21:00,21,F,S,4,OK
Monitor8.txt,2026-02-10 21:00,2026-02-11 21:00,22,F,S,4,OK
Monitor8.txt,2026-02-10 21:00,2026-02-11 21:00,23,F,S,4,OK
Monitor8.txt,2026-02-10 21:00,2026-02-11 21:00,24,F,S,4,OK
Monitor8.txt,2026-02-10 21:00,2026-02-11 21:00,25,F,S,4,OK
Monitor8.txt,2026-02-10 21:00,2026-02-11 21:00,26,F,S,4,OK
Monitor8.txt,2026-02-10 21:00,2026-02-11 21:00,27,F,S,4,OK
Monitor8.txt,2026-02-10 21:00,2026-02-11 21:00,28,F,S,4,OK
Monitor8.txt,2026-02-10 21:00,2026-02-11 21:00,29,F,S,4,OK
Monitor8.txt,2026-02-10 21:00,2026-02-11 21:00,30,F,S,4,OK
Monitor8.txt,2026-02-10 21:00,2026-02-11 21:00,31,F,S,4,OK
Monitor8.txt,2026-02-10 21:00,2026-02-11 21:00,32,F,S,4,OK
